Date,Open,High,Low,Close,Volume,Spread,RealVolume
2024-01-19 02:00:00+00:00,1.0879,1.08809,1.08768,1.0879,1669,16,0
2024-01-19 03:00:00+00:00,1.0879,1.08866,1.08753,1.08846,2690,16,0
2024-01-19 04:00:00+00:00,1.08845,1.08888,1.08817,1.08872,2136,16,0
2024-01-19 05:00:00+00:00,1.08872,1.08884,1.08845,1.08881,1420,16,0
2024-01-19 06:00:00+00:00,1.08881,1.08885,1.08844,1.08855,610,16,0
2024-01-19 07:00:00+00:00,1.08855,1.08862,1.08786,1.088,1739,16,0
2024-01-19 08:00:00+00:00,1.08799,1.08814,1.08746,1.08799,1919,16,0
2024-01-19 09:00:00+00:00,1.08801,1.08854,1.0873599999999999,1.08784,3727,16,0
2024-01-19 10:00:00+00:00,1.08785,1.0881,1.08672,1.08763,3872,16,0
2024-01-19 11:00:00+00:00,1.08762,1.0884,1.08704,1.08819,4091,16,0
2024-01-19 12:00:00+00:00,1.08817,1.08841,1.08721,1.08801,3812,16,0
2024-01-19 13:00:00+00:00,1.08802,1.08922,1.08782,1.08864,2889,16,0
2024-01-19 14:00:00+00:00,1.08865,1.08873,1.08792,1.08817,2948,16,0
2024-01-19 15:00:00+00:00,1.08819,1.08887,1.08746,1.08797,5291,16,0
2024-01-19 16:00:00+00:00,1.08798,1.08829,1.08648,1.08785,6933,16,0
2024-01-19 17:00:00+00:00,1.088,1.08888,1.08689,1.08816,9418,16,0
2024-01-19 18:00:00+00:00,1.08815,1.0887,1.08799,1.08856,5484,16,0
2024-01-19 19:00:00+00:00,1.08857,1.08925,1.08791,1.08888,4087,16,0
2024-01-19 20:00:00+00:00,1.08887,1.08955,1.08849,1.0891,3156,16,0
2024-01-19 21:00:00+00:00,1.08912,1.08939,1.08871,1.08914,3259,16,0
2024-01-19 22:00:00+00:00,1.08913,1.08948,1.08891,1.0894,3341,16,0
2024-01-19 23:00:00+00:00,1.08938,1.08966,1.08927,1.08958,1319,18,0
2024-01-22 00:00:00+00:00,1.0889199999999999,1.08951,1.08853,1.08917,1589,23,0
2024-01-22 01:00:00+00:00,1.08915,1.08966,1.08895,1.0890900000000001,956,16,0
2024-01-22 02:00:00+00:00,1.08907,1.09006,1.08903,1.09002,2115,16,0
2024-01-22 03:00:00+00:00,1.09002,1.0904,1.08978,1.09009,2460,16,0
2024-01-22 04:00:00+00:00,1.0901,1.09084,1.08987,1.09063,1694,16,0
2024-01-22 05:00:00+00:00,1.09065,1.09069,1.09004,1.09011,1418,16,0
2024-01-22 06:00:00+00:00,1.0901,1.09037,1.09,1.0902,1184,16,0
2024-01-22 07:00:00+00:00,1.09021,1.09037,1.08974,1.09005,1601,16,0
2024-01-22 08:00:00+00:00,1.09005,1.09084,1.09004,1.09039,1981,16,0
2024-01-22 09:00:00+00:00,1.09037,1.09071,1.08963,1.08967,3405,16,0
2024-01-22 10:00:00+00:00,1.08965,1.09,1.08862,1.0890900000000001,4971,16,0
2024-01-22 11:00:00+00:00,1.08908,1.0901399999999999,1.08889,1.0896,3407,16,0
2024-01-22 12:00:00+00:00,1.08961,1.08961,1.08849,1.08861,3046,16,0
2024-01-22 13:00:00+00:00,1.08859,1.08896,1.08807,1.0889,3162,16,0
2024-01-22 14:00:00+00:00,1.08891,1.08986,1.08873,1.08916,3647,16,0
2024-01-22 15:00:00+00:00,1.08915,1.08944,1.08791,1.08907,5235,16,0
2024-01-22 16:00:00+00:00,1.0890900000000001,1.08954,1.08844,1.08889,5752,16,0
2024-01-22 17:00:00+00:00,1.08888,1.08973,1.08817,1.08844,5544,16,0
2024-01-22 18:00:00+00:00,1.08844,1.08935,1.08812,1.08931,3742,16,0
2024-01-22 19:00:00+00:00,1.08931,1.08992,1.08896,1.08954,2519,16,0
2024-01-22 20:00:00+00:00,1.08954,1.08955,1.0883,1.08893,3124,16,0
2024-01-22 21:00:00+00:00,1.0889199999999999,1.08901,1.08794,1.08839,2992,16,0
2024-01-22 22:00:00+00:00,1.0884,1.08847,1.08795,1.0883099999999999,2706,16,0
2024-01-22 23:00:00+00:00,1.0883099999999999,1.08841,1.08806,1.08812,839,16,0
2024-01-23 00:00:00+00:00,1.08812,1.08841,1.08792,1.08802,1083,16,0
2024-01-23 01:00:00+00:00,1.08804,1.08811,1.0876,1.08764,594,16,0
2024-01-23 02:00:00+00:00,1.08764,1.08832,1.08748,1.08823,1019,16,0
2024-01-23 03:00:00+00:00,1.08822,1.08877,1.08758,1.08874,1755,16,0
2024-01-23 04:00:00+00:00,1.08875,1.08932,1.0884,1.08864,2493,16,0
2024-01-23 05:00:00+00:00,1.08866,1.08941,1.08844,1.08919,2379,16,0
2024-01-23 06:00:00+00:00,1.08919,1.08978,1.08908,1.08976,1234,16,0
2024-01-23 07:00:00+00:00,1.08976,1.09071,1.08959,1.0906,1662,16,0
2024-01-23 08:00:00+00:00,1.09061,1.09134,1.09007,1.09131,2685,16,0
2024-01-23 09:00:00+00:00,1.09132,1.0915300000000001,1.09029,1.0907499999999999,3989,16,0
2024-01-23 10:00:00+00:00,1.09074,1.09098,1.08917,1.08942,4386,16,0
2024-01-23 11:00:00+00:00,1.08939,1.08943,1.08829,1.08866,3466,16,0
2024-01-23 12:00:00+00:00,1.08865,1.08874,1.08664,1.08687,3543,16,0
2024-01-23 13:00:00+00:00,1.08687,1.08714,1.08593,1.08654,3561,16,0
2024-01-23 14:00:00+00:00,1.08654,1.08723,1.08595,1.08629,3311,16,0
2024-01-23 15:00:00+00:00,1.08631,1.08749,1.08631,1.08734,4417,16,0
2024-01-23 16:00:00+00:00,1.08735,1.08735,1.08475,1.08519,7186,16,0
2024-01-23 17:00:00+00:00,1.08519,1.08574,1.08207,1.083,6795,16,0
2024-01-23 18:00:00+00:00,1.08304,1.08389,1.0824799999999999,1.08273,4570,16,0
2024-01-23 19:00:00+00:00,1.08274,1.08351,1.08236,1.08307,3119,16,0
2024-01-23 20:00:00+00:00,1.08307,1.08385,1.08294,1.08362,3008,16,0
2024-01-23 21:00:00+00:00,1.08362,1.08468,1.0835,1.08443,2634,16,0
2024-01-23 22:00:00+00:00,1.08443,1.08491,1.08428,1.08488,2183,16,0
2024-01-23 23:00:00+00:00,1.0849199999999999,1.08552,1.08474,1.08528,1360,16,0
2024-01-24 00:00:00+00:00,1.08527,1.08544,1.08412,1.08518,734,16,0
2024-01-24 01:00:00+00:00,1.08519,1.08582,1.08516,1.08564,426,16,0
2024-01-24 02:00:00+00:00,1.08566,1.0859,1.0854300000000001,1.08552,1066,16,0
2024-01-24 03:00:00+00:00,1.0855,1.08586,1.08505,1.08571,2686,16,0
2024-01-24 04:00:00+00:00,1.08571,1.08575,1.08525,1.08562,1980,16,0
2024-01-24 05:00:00+00:00,1.08562,1.08605,1.08558,1.08582,1590,16,0
2024-01-24 06:00:00+00:00,1.08587,1.08652,1.08574,1.08637,1859,16,0
2024-01-24 07:00:00+00:00,1.08636,1.08637,1.08584,1.08611,2326,16,0
2024-01-24 08:00:00+00:00,1.08612,1.08657,1.08599,1.08626,2471,16,0
2024-01-24 09:00:00+00:00,1.08625,1.08786,1.08595,1.0872600000000001,3449,16,0
2024-01-24 10:00:00+00:00,1.08727,1.08786,1.08616,1.08688,6118,16,0
2024-01-24 11:00:00+00:00,1.08688,1.09069,1.08687,1.09019,5622,16,0
2024-01-24 12:00:00+00:00,1.09019,1.0904,1.08923,1.0897000000000001,3680,16,0
2024-01-24 13:00:00+00:00,1.0897000000000001,1.09007,1.089,1.08917,3305,16,0
2024-01-24 14:00:00+00:00,1.08918,1.08985,1.08866,1.08939,3403,16,0
2024-01-24 15:00:00+00:00,1.08939,1.09262,1.08927,1.09241,5697,16,0
2024-01-24 16:00:00+00:00,1.0924,1.09315,1.09007,1.09024,8778,16,0
2024-01-24 17:00:00+00:00,1.09023,1.09069,1.08924,1.08999,8919,16,0
2024-01-24 18:00:00+00:00,1.08999,1.09046,1.08896,1.08997,6675,16,0
2024-01-24 19:00:00+00:00,1.08994,1.09081,1.08945,1.09045,4134,16,0
2024-01-24 20:00:00+00:00,1.09043,1.09052,1.08894,1.08919,5163,16,0
2024-01-24 21:00:00+00:00,1.08918,1.08924,1.08805,1.08876,3711,16,0
2024-01-24 22:00:00+00:00,1.08876,1.08896,1.08783,1.08791,3393,16,0
2024-01-24 23:00:00+00:00,1.08788,1.08843,1.08769,1.08833,1295,16,0
2024-01-25 00:00:00+00:00,1.0883099999999999,1.08859,1.088,1.08842,590,16,0
2024-01-25 01:00:00+00:00,1.08842,1.08855,1.08802,1.08802,593,16,0
2024-01-25 02:00:00+00:00,1.08802,1.08804,1.08713,1.08732,2226,16,0
2024-01-25 03:00:00+00:00,1.08732,1.08779,1.08693,1.08767,2955,16,0
2024-01-25 04:00:00+00:00,1.08767,1.08792,1.08741,1.08763,2159,16,0
2024-01-25 05:00:00+00:00,1.08763,1.08809,1.08763,1.0877,1330,16,0
2024-01-25 06:00:00+00:00,1.08769,1.08805,1.0873599999999999,1.08747,1219,16,0
2024-01-25 07:00:00+00:00,1.08745,1.0878,1.0874,1.08773,1200,16,0
2024-01-25 08:00:00+00:00,1.08773,1.08858,1.08747,1.08854,1646,16,0
2024-01-25 09:00:00+00:00,1.08853,1.08905,1.08832,1.08872,2658,16,0
2024-01-25 10:00:00+00:00,1.08872,1.08987,1.0882,1.08979,4751,16,0
2024-01-25 11:00:00+00:00,1.0898,1.08988,1.08908,1.08951,4055,16,0
2024-01-25 12:00:00+00:00,1.08951,1.0898,1.0891,1.08921,3409,16,0
2024-01-25 13:00:00+00:00,1.08923,1.08945,1.08857,1.08941,2850,16,0
2024-01-25 14:00:00+00:00,1.08941,1.08949,1.08849,1.08873,2871,16,0
2024-01-25 15:00:00+00:00,1.08873,1.09008,1.08659,1.08783,12062,16,0
2024-01-25 16:00:00+00:00,1.08783,1.08783,1.08521,1.08592,12300,16,0
2024-01-25 17:00:00+00:00,1.08592,1.08606,1.08284,1.08308,9331,16,0
2024-01-25 18:00:00+00:00,1.08307,1.08388,1.08232,1.08354,5628,16,0
2024-01-25 19:00:00+00:00,1.08355,1.08512,1.08303,1.08367,4973,16,0
2024-01-25 20:00:00+00:00,1.08368,1.08458,1.0829,1.08294,5320,16,0
2024-01-25 21:00:00+00:00,1.08293,1.08367,1.08207,1.08352,3867,16,0
2024-01-25 22:00:00+00:00,1.08351,1.08396,1.08325,1.0839,2838,16,0
2024-01-25 23:00:00+00:00,1.0839,1.0847,1.08381,1.08448,1043,16,0
2024-01-26 00:00:00+00:00,1.08447,1.08469,1.08384,1.08459,957,16,0
2024-01-26 01:00:00+00:00,1.08459,1.08467,1.08419,1.08446,575,16,0
2024-01-26 02:00:00+00:00,1.08446,1.08451,1.08366,1.0839,1339,16,0
2024-01-26 03:00:00+00:00,1.08391,1.08459,1.08383,1.08436,1799,16,0
2024-01-26 04:00:00+00:00,1.08436,1.0848200000000001,1.0843,1.08435,1355,16,0
2024-01-26 05:00:00+00:00,1.08436,1.08466,1.0843,1.08441,789,16,0
2024-01-26 06:00:00+00:00,1.08441,1.08441,1.08371,1.08388,904,16,0
2024-01-26 07:00:00+00:00,1.08386,1.08429,1.08375,1.08417,1498,16,0
2024-01-26 08:00:00+00:00,1.08417,1.08421,1.08276,1.08285,1866,16,0
2024-01-26 09:00:00+00:00,1.08286,1.08297,1.0812,1.0818699999999999,4010,16,0
2024-01-26 10:00:00+00:00,1.08186,1.08412,1.08166,1.08394,4590,16,0
2024-01-26 11:00:00+00:00,1.08395,1.08498,1.08333,1.08434,4493,16,0
2024-01-26 12:00:00+00:00,1.08433,1.08657,1.08433,1.08639,3320,16,0
2024-01-26 13:00:00+00:00,1.0864,1.08752,1.08635,1.08737,4086,16,0
2024-01-26 14:00:00+00:00,1.08737,1.0875,1.08649,1.08664,2993,16,0
2024-01-26 15:00:00+00:00,1.08664,1.0885,1.08555,1.08711,8583,16,0
2024-01-26 16:00:00+00:00,1.0871,1.08795,1.086,1.08731,7592,16,0
2024-01-26 17:00:00+00:00,1.0873,1.0873,1.0854300000000001,1.08631,7043,16,0
2024-01-26 18:00:00+00:00,1.08631,1.08686,1.08581,1.08642,4242,16,0
2024-01-26 19:00:00+00:00,1.08642,1.08697,1.08583,1.08628,3454,16,0
2024-01-26 20:00:00+00:00,1.08627,1.08651,1.0853,1.08548,2686,16,0
2024-01-26 21:00:00+00:00,1.08549,1.08608,1.08544,1.08573,2351,16,0
2024-01-26 22:00:00+00:00,1.08573,1.08613,1.08522,1.08536,2147,16,0
2024-01-26 23:00:00+00:00,1.08535,1.0856,1.08509,1.08541,895,16,0
2024-01-29 00:00:00+00:00,1.0841,1.08465,1.08391,1.0844,1413,17,0
2024-01-29 01:00:00+00:00,1.08446,1.08486,1.0841,1.08414,1621,16,0
2024-01-29 02:00:00+00:00,1.08415,1.0844,1.08404,1.08439,1764,16,0
2024-01-29 03:00:00+00:00,1.08439,1.0848,1.08426,1.08432,2356,16,0
2024-01-29 04:00:00+00:00,1.08432,1.08442,1.08386,1.08427,2035,16,0
2024-01-29 05:00:00+00:00,1.08428,1.08458,1.08416,1.08444,1110,16,0
2024-01-29 06:00:00+00:00,1.08444,1.08467,1.08429,1.08439,799,16,0
2024-01-29 07:00:00+00:00,1.08438,1.08442,1.08388,1.0839,1159,16,0
2024-01-29 08:00:00+00:00,1.0839,1.08465,1.08382,1.08457,1591,16,0
2024-01-29 09:00:00+00:00,1.08455,1.08493,1.08341,1.08364,3029,16,0
2024-01-29 10:00:00+00:00,1.08363,1.08411,1.08323,1.08339,3786,16,0
2024-01-29 11:00:00+00:00,1.08337,1.08349,1.08222,1.08243,3827,16,0
2024-01-29 12:00:00+00:00,1.08242,1.08246,1.08131,1.08182,3265,16,0
2024-01-29 13:00:00+00:00,1.08183,1.08262,1.08156,1.08221,2547,16,0
2024-01-29 14:00:00+00:00,1.08222,1.08359,1.08195,1.08211,3138,16,0
2024-01-29 15:00:00+00:00,1.08212,1.08237,1.0813,1.08194,4544,16,0
2024-01-29 16:00:00+00:00,1.08195,1.08218,1.08033,1.08061,4869,16,0
2024-01-29 17:00:00+00:00,1.08062,1.08097,1.07952,1.07964,4911,16,0
2024-01-29 18:00:00+00:00,1.07966,1.0808,1.0795,1.08051,3920,16,0
2024-01-29 19:00:00+00:00,1.0805,1.08153,1.08048,1.08109,2628,16,0
2024-01-29 20:00:00+00:00,1.08109,1.08124,1.08084,1.08106,2279,16,0
2024-01-29 21:00:00+00:00,1.08106,1.08192,1.08091,1.08181,2128,16,0
2024-01-29 22:00:00+00:00,1.08181,1.08398,1.08181,1.08304,5714,16,0
2024-01-29 23:00:00+00:00,1.08303,1.0834,1.08257,1.08299,1649,16,0
2024-01-30 00:00:00+00:00,1.08298,1.08327,1.08247,1.08322,940,17,0
2024-01-30 01:00:00+00:00,1.08325,1.0836,1.08325,1.08329,465,16,0
2024-01-30 02:00:00+00:00,1.08332,1.08416,1.08329,1.084,1751,16,0
2024-01-30 03:00:00+00:00,1.08399,1.08399,1.08316,1.08341,2812,16,0
2024-01-30 04:00:00+00:00,1.08341,1.08353,1.08291,1.08332,2072,16,0
2024-01-30 05:00:00+00:00,1.08331,1.08337,1.08294,1.08298,1411,16,0
2024-01-30 06:00:00+00:00,1.08299,1.08327,1.08233,1.08245,1520,16,0
2024-01-30 07:00:00+00:00,1.08247,1.08281,1.08209,1.08216,1953,16,0
2024-01-30 08:00:00+00:00,1.08218,1.08251,1.08131,1.0814300000000001,2555,16,0
2024-01-30 09:00:00+00:00,1.08139,1.08234,1.0811,1.0822,3054,16,0
2024-01-30 10:00:00+00:00,1.08232,1.08314,1.08154,1.08211,5193,16,0
2024-01-30 11:00:00+00:00,1.0821,1.08285,1.08167,1.0826,3419,16,0
2024-01-30 12:00:00+00:00,1.0826,1.08397,1.08222,1.08375,3120,16,0
2024-01-30 13:00:00+00:00,1.08374,1.08472,1.08362,1.08411,2906,16,0
2024-01-30 14:00:00+00:00,1.0841,1.08491,1.08358,1.08468,2802,16,0
2024-01-30 15:00:00+00:00,1.08467,1.08478,1.08332,1.08337,4984,16,0
2024-01-30 16:00:00+00:00,1.08339,1.08565,1.08288,1.0849199999999999,6188,16,0
2024-01-30 17:00:00+00:00,1.08489,1.08559,1.08272,1.08361,9520,16,0
2024-01-30 18:00:00+00:00,1.08362,1.08432,1.08335,1.08422,5221,16,0
2024-01-30 19:00:00+00:00,1.08422,1.08465,1.0836,1.0838,3326,16,0
2024-01-30 20:00:00+00:00,1.0838,1.0838,1.08306,1.0835,2909,16,0
2024-01-30 21:00:00+00:00,1.08348,1.08462,1.08347,1.08451,3002,16,0
2024-01-30 22:00:00+00:00,1.08451,1.08477,1.084,1.08438,2494,16,0
2024-01-30 23:00:00+00:00,1.08437,1.08463,1.08418,1.08443,1275,16,0
2024-01-31 00:00:00+00:00,1.08437,1.08441,1.08332,1.08425,1059,16,0
2024-01-31 01:00:00+00:00,1.08427,1.08441,1.08418,1.08421,538,16,0
2024-01-31 02:00:00+00:00,1.08421,1.08474,1.08403,1.0842,1954,16,0
2024-01-31 03:00:00+00:00,1.08419,1.08428,1.08305,1.08305,3355,16,0
2024-01-31 04:00:00+00:00,1.08304,1.08305,1.08154,1.08173,3070,16,0
2024-01-31 05:00:00+00:00,1.08173,1.0818,1.08151,1.08178,1349,16,0
2024-01-31 06:00:00+00:00,1.08177,1.08214,1.08174,1.08198,1072,16,0
2024-01-31 07:00:00+00:00,1.08197,1.08211,1.08167,1.08196,1486,16,0
2024-01-31 08:00:00+00:00,1.08194,1.08212,1.08141,1.08148,1695,16,0
2024-01-31 09:00:00+00:00,1.08144,1.08207,1.08052,1.08152,3485,16,0
2024-01-31 10:00:00+00:00,1.08151,1.08253,1.08084,1.08182,4546,16,0
2024-01-31 11:00:00+00:00,1.08183,1.08359,1.08154,1.08214,5304,16,0
2024-01-31 12:00:00+00:00,1.08214,1.08307,1.08206,1.08245,3287,16,0
2024-01-31 13:00:00+00:00,1.0824799999999999,1.08395,1.08246,1.08382,2518,16,0
2024-01-31 14:00:00+00:00,1.08382,1.0842,1.08325,1.08361,3315,16,0
2024-01-31 15:00:00+00:00,1.0836,1.08621,1.08335,1.08567,8274,16,0
2024-01-31 16:00:00+00:00,1.08566,1.08857,1.08514,1.08791,9124,16,0
2024-01-31 17:00:00+00:00,1.0879,1.08865,1.08532,1.0860400000000001,9585,16,0
2024-01-31 18:00:00+00:00,1.0860400000000001,1.0867,1.08438,1.08536,7873,16,0
2024-01-31 19:00:00+00:00,1.08535,1.08536,1.08409,1.08489,4480,16,0
2024-01-31 20:00:00+00:00,1.08489,1.08517,1.0843,1.08439,3986,16,0
2024-01-31 21:00:00+00:00,1.0844,1.08632,1.08148,1.08397,19573,16,0
2024-01-31 22:00:00+00:00,1.08393,1.08411,1.0794,1.08067,15014,16,0
2024-01-31 23:00:00+00:00,1.08067,1.0818699999999999,1.08045,1.0817,2984,16,0
2024-02-01 00:00:00+00:00,1.08168,1.08197,1.08076,1.08125,589,16,0
2024-02-01 01:00:00+00:00,1.08128,1.08159,1.08023,1.08032,693,16,0
2024-02-01 02:00:00+00:00,1.08031,1.08137,1.08009,1.08073,2473,16,0
2024-02-01 03:00:00+00:00,1.08073,1.08117,1.08036,1.08081,2814,16,0
2024-02-01 04:00:00+00:00,1.08077,1.0821,1.08076,1.08184,2894,16,0
2024-02-01 05:00:00+00:00,1.08183,1.08199,1.081,1.08109,1857,16,0
2024-02-01 06:00:00+00:00,1.08108,1.08128,1.08044,1.08069,1735,16,0
2024-02-01 07:00:00+00:00,1.08069,1.08069,1.08018,1.08018,2002,16,0
2024-02-01 08:00:00+00:00,1.08017,1.08043,1.07929,1.07951,2140,16,0
2024-02-01 09:00:00+00:00,1.07948,1.07964,1.0783,1.07924,4138,16,0
2024-02-01 10:00:00+00:00,1.07922,1.07931,1.07791,1.0790899999999999,5586,16,0
2024-02-01 11:00:00+00:00,1.0790899999999999,1.08008,1.07857,1.07974,4250,16,0
2024-02-01 12:00:00+00:00,1.07974,1.08019,1.07906,1.07924,4127,16,0
2024-02-01 13:00:00+00:00,1.07924,1.08125,1.07919,1.08076,3758,16,0
2024-02-01 14:00:00+00:00,1.08075,1.0819,1.08047,1.08144,5611,16,0
2024-02-01 15:00:00+00:00,1.0814300000000001,1.08266,1.08079,1.08129,6917,16,0
2024-02-01 16:00:00+00:00,1.08128,1.0829,1.08107,1.08259,7102,16,0
2024-02-01 17:00:00+00:00,1.08227,1.0831,1.0806499999999999,1.08257,11105,16,0
2024-02-01 18:00:00+00:00,1.08257,1.08651,1.08257,1.08636,8671,16,0
2024-02-01 19:00:00+00:00,1.08638,1.08739,1.08599,1.08719,6266,16,0
2024-02-01 20:00:00+00:00,1.08719,1.08724,1.0862,1.0869,5639,16,0
2024-02-01 21:00:00+00:00,1.0869,1.08739,1.0867,1.0871,4446,16,0
2024-02-01 22:00:00+00:00,1.08711,1.08739,1.08673,1.08707,2840,16,0
2024-02-01 23:00:00+00:00,1.08707,1.08725,1.08671,1.08702,1850,16,0
2024-02-02 00:00:00+00:00,1.08702,1.08738,1.08632,1.08717,970,16,0
2024-02-02 01:00:00+00:00,1.08715,1.08753,1.08713,1.08735,583,16,0
2024-02-02 02:00:00+00:00,1.08734,1.08789,1.08708,1.08718,1576,16,0
2024-02-02 03:00:00+00:00,1.0872,1.08748,1.08692,1.08707,2274,16,0
2024-02-02 04:00:00+00:00,1.08708,1.08777,1.08705,1.08775,2170,16,0
2024-02-02 05:00:00+00:00,1.08776,1.08781,1.08725,1.08759,2202,16,0
2024-02-02 06:00:00+00:00,1.08758,1.08764,1.0871,1.08722,2075,16,0
2024-02-02 07:00:00+00:00,1.08722,1.08818,1.08715,1.08768,2533,16,0
2024-02-02 08:00:00+00:00,1.08765,1.08802,1.08731,1.08749,2783,16,0
2024-02-02 09:00:00+00:00,1.08745,1.08863,1.08734,1.08802,3295,16,0
2024-02-02 10:00:00+00:00,1.08802,1.08894,1.08727,1.08785,4480,16,0
2024-02-02 11:00:00+00:00,1.08784,1.08967,1.08784,1.08901,3157,16,0
2024-02-02 12:00:00+00:00,1.08899,1.08941,1.08797,1.08837,2735,16,0
2024-02-02 13:00:00+00:00,1.08837,1.08854,1.08772,1.08828,2616,16,0
2024-02-02 14:00:00+00:00,1.08829,1.08842,1.08768,1.08795,2811,16,0
2024-02-02 15:00:00+00:00,1.08799,1.08853,1.08027,1.08064,10413,16,0
2024-02-02 16:00:00+00:00,1.08064,1.08162,1.0790899999999999,1.0808200000000001,10193,16,0
2024-02-02 17:00:00+00:00,1.0808200000000001,1.08107,1.07823,1.08015,9666,16,0
2024-02-02 18:00:00+00:00,1.08016,1.08029,1.07816,1.07851,6516,16,0
2024-02-02 19:00:00+00:00,1.07852,1.07917,1.07799,1.07827,5084,16,0
2024-02-02 20:00:00+00:00,1.07828,1.07902,1.07795,1.07872,4917,16,0
2024-02-02 21:00:00+00:00,1.07872,1.07949,1.07852,1.07917,4005,16,0
2024-02-02 22:00:00+00:00,1.07918,1.07965,1.07911,1.07923,3745,16,0
2024-02-02 23:00:00+00:00,1.07921,1.07931,1.07804,1.07843,1403,16,0
2024-02-05 00:00:00+00:00,1.07812,1.07856,1.07791,1.07795,704,16,0
2024-02-05 01:00:00+00:00,1.07794,1.07824,1.07691,1.0778699999999999,1731,16,0
2024-02-05 02:00:00+00:00,1.0778699999999999,1.07823,1.07664,1.07719,4480,16,0
2024-02-05 03:00:00+00:00,1.07719,1.07779,1.07677,1.07775,3058,16,0
2024-02-05 04:00:00+00:00,1.07772,1.07802,1.07747,1.07779,2797,16,0
2024-02-05 05:00:00+00:00,1.0778,1.07802,1.07735,1.07783,2038,16,0
2024-02-05 06:00:00+00:00,1.07781,1.07792,1.07747,1.0778,1460,16,0
2024-02-05 07:00:00+00:00,1.0778,1.07812,1.07724,1.07811,2362,16,0
2024-02-05 08:00:00+00:00,1.07812,1.0784,1.07765,1.07771,2099,16,0
2024-02-05 09:00:00+00:00,1.07769,1.07827,1.07718,1.07794,3078,16,0
2024-02-05 10:00:00+00:00,1.07793,1.07851,1.07627,1.0766,4536,16,0
2024-02-05 11:00:00+00:00,1.0766,1.07721,1.07511,1.07529,3705,16,0
2024-02-05 12:00:00+00:00,1.07528,1.07552,1.07467,1.07486,3394,16,0
2024-02-05 13:00:00+00:00,1.07486,1.07578,1.07461,1.07541,3254,16,0
2024-02-05 14:00:00+00:00,1.0754,1.07569,1.07485,1.07489,3401,16,0
2024-02-05 15:00:00+00:00,1.07489,1.07498,1.07353,1.07367,4471,16,0
2024-02-05 16:00:00+00:00,1.07366,1.07442,1.07341,1.07408,5552,16,0
2024-02-05 17:00:00+00:00,1.07404,1.07404,1.07224,1.07244,9948,16,0
2024-02-05 18:00:00+00:00,1.07244,1.07351,1.0723799999999999,1.07344,5176,16,0
2024-02-05 19:00:00+00:00,1.07343,1.0742,1.07331,1.07383,3417,16,0
2024-02-05 20:00:00+00:00,1.07385,1.07457,1.07365,1.07431,2973,16,0
2024-02-05 21:00:00+00:00,1.07432,1.07455,1.07412,1.0742,2864,16,0
2024-02-05 22:00:00+00:00,1.07422,1.07432,1.07359,1.07418,2849,16,0
2024-02-05 23:00:00+00:00,1.07419,1.0742,1.07384,1.07413,815,16,0
2024-02-06 00:00:00+00:00,1.07384,1.07432,1.0737,1.0742,566,16,0
2024-02-06 01:00:00+00:00,1.07424,1.07425,1.074,1.07402,497,16,0
2024-02-06 02:00:00+00:00,1.07404,1.07443,1.07404,1.07429,1219,16,0
2024-02-06 03:00:00+00:00,1.07429,1.07463,1.07407,1.07445,2646,16,0
2024-02-06 04:00:00+00:00,1.07447,1.0748199999999999,1.07431,1.07449,1727,16,0
2024-02-06 05:00:00+00:00,1.0745,1.07478,1.07426,1.07431,2451,16,0
2024-02-06 06:00:00+00:00,1.0743,1.07496,1.07426,1.0748199999999999,2185,16,0
2024-02-06 07:00:00+00:00,1.07483,1.07533,1.07479,1.07527,2985,16,0
2024-02-06 08:00:00+00:00,1.07526,1.07526,1.07473,1.07501,2677,16,0
2024-02-06 09:00:00+00:00,1.07502,1.07615,1.0749900000000001,1.07511,3874,16,0
2024-02-06 10:00:00+00:00,1.07511,1.07592,1.07442,1.07452,4730,16,0
2024-02-06 11:00:00+00:00,1.07453,1.07466,1.07246,1.07282,3721,16,0
2024-02-06 12:00:00+00:00,1.07283,1.07356,1.07268,1.07284,2727,16,0
2024-02-06 13:00:00+00:00,1.07283,1.0742099999999999,1.07234,1.0737700000000001,2695,16,0
2024-02-06 14:00:00+00:00,1.07378,1.07387,1.07217,1.07351,3060,16,0
2024-02-06 15:00:00+00:00,1.0735,1.07431,1.07271,1.07297,5340,16,0
2024-02-06 16:00:00+00:00,1.07293,1.07427,1.07281,1.07394,6548,16,0
2024-02-06 17:00:00+00:00,1.07397,1.07476,1.07358,1.07424,6527,16,0
2024-02-06 18:00:00+00:00,1.07425,1.07526,1.07382,1.07497,5194,16,0
2024-02-06 19:00:00+00:00,1.07496,1.07544,1.0747,1.07502,4509,16,0
2024-02-06 20:00:00+00:00,1.07501,1.07548,1.07426,1.07531,4416,16,0
2024-02-06 21:00:00+00:00,1.07531,1.07538,1.07459,1.07485,3810,16,0
2024-02-06 22:00:00+00:00,1.07486,1.07565,1.07486,1.07557,2917,16,0
2024-02-06 23:00:00+00:00,1.07558,1.07558,1.07517,1.07529,1173,16,0
2024-02-07 00:00:00+00:00,1.07522,1.07551,1.07479,1.07534,937,16,0
2024-02-07 01:00:00+00:00,1.07534,1.07559,1.07533,1.07559,445,16,0
2024-02-07 02:00:00+00:00,1.07561,1.07585,1.07552,1.07581,1100,16,0
2024-02-07 03:00:00+00:00,1.07581,1.07641,1.07581,1.07627,2294,16,0
